Date,equity
2024-03-28,1.7311396361118303
2024-04-01,1.7318495573999049
2024-04-02,1.756588885594226
2024-04-03,1.7508853737164791
2024-04-04,1.7439177718846923
2024-04-05,1.7631253956831239
2024-04-08,1.7391209990805068
2024-04-09,1.727799898827118
2024-04-10,1.743384438551359
2024-04-11,1.7341684538930362
2024-04-12,1.7451818618387327
2024-04-15,1.7745574099810706
2024-04-16,1.787449989745248
2024-04-17,1.7922672951311227
2024-04-18,1.8096444776698533
2024-04-19,1.8181873917101306
2024-04-22,1.8332995310606894
2024-04-23,1.8251752036114866
2024-04-24,1.7737743928548255
2024-04-25,1.7487731784667218
2024-04-26,1.7551087353214885
2024-04-29,1.6903933093821408
2024-04-30,1.7166684971821722
2024-05-01,1.725724856998333
2024-05-02,1.7247303818602115
2024-05-03,1.7206745844047897
2024-05-06,1.710330183932972
2024-05-07,1.7296212022782
2024-05-08,1.737169661719657
2024-05-09,1.7450329715478161
2024-05-10,1.754841260196316
2024-05-13,1.7451546322287044
2024-05-14,1.729632612921821
2024-05-15,1.7389271363948178
2024-05-16,1.737164431037273
2024-05-17,1.7291354890723227
2024-05-20,1.7356284057155003
2024-05-21,1.7054459785932947
2024-05-22,1.7225211391873818
2024-05-23,1.7419442795782663
2024-05-24,1.725637843604205
2024-05-28,1.7321307602473826
2024-05-29,1.7336945705773033
2024-05-30,1.7263894522588
2024-05-31,1.7283788574132934
2024-06-03,1.7327221948866955
2024-06-04,1.7371542526434869
2024-06-05,1.7360514370394167
2024-06-06,1.7288689718339776
2024-06-07,1.730643172070846
2024-06-10,1.7400655909378109
2024-06-11,1.7485117828318206
2024-06-12,1.7314754677881443
2024-06-13,1.7188299628547623
2024-06-14,1.7269479946498274
2024-06-17,1.7048866727692442
2024-06-18,1.7089902669149195
2024-06-20,1.7171250145490076
2024-06-21,1.712754696267052
2024-06-24,1.7122958680355056
2024-06-25,1.7035548884370704
2024-06-26,1.6848703547632973
2024-06-27,1.6828357485589163
2024-06-28,1.6810410762548853
2024-07-01,1.660800590128745
2024-07-02,1.5931879053866969
2024-07-03,1.5448229723221052
2024-07-05,1.5288940211363458
2024-07-08,1.5241704649821697
2024-07-09,1.4907683835111394
2024-07-10,1.4889531197162673
2024-07-11,1.5690771121973477
2024-07-12,1.5442566006406893
2024-07-15,1.528034116234413
2024-07-16,1.5149646766311362
2024-07-17,1.5423878461812341
2024-07-18,1.5393660073964286
2024-07-19,1.5737782593487188
2024-07-22,1.5330849291183586
2024-07-23,1.5513765352639757
2024-07-24,1.6539864308367096
2024-07-25,1.638909639498197
2024-07-26,1.6392118453776865
2024-07-29,1.601690579989107
2024-07-30,1.6318364176114464
2024-07-31,1.6025311110551599
2024-08-01,1.652486322626259
2024-08-02,1.6849752667543278
2024-08-05,1.7142168371011153
2024-08-06,1.707450057120038
2024-08-07,1.7348545692668547
2024-08-08,1.710975786789788
2024-08-09,1.7075367295737904
2024-08-12,1.715039672573818
2024-08-13,1.681922925755166
2024-08-14,1.7035935548778853
2024-08-15,1.6654170775974975
2024-08-16,1.6592130762055124
2024-08-19,1.6377558579144744
2024-08-20,1.6427722521493342
2024-08-21,1.6354703692212302
2024-08-22,1.6764457502672747
2024-08-23,1.6467303504200683
2024-08-26,1.6686812107586975
2024-08-27,1.6817188915606922
2024-08-28,1.6932942809272726
2024-08-29,1.6907199213908919
2024-08-30,1.6650523059130744
2024-09-03,1.6766437966942962
2024-09-04,1.6501878371946752
2024-09-05,1.6183017830955748
2024-09-06,1.6834350365204613
2024-09-09,1.6653586761375776
2024-09-10,1.6362759435544119
2024-09-11,1.6301618308490669
2024-09-12,1.6241855927706161
2024-09-13,1.623271921045613
2024-09-16,1.633224318157811
2024-09-17,1.6298096662863872
2024-09-18,1.6318598514151912
2024-09-19,1.5797797152364008
2024-09-20,1.5982866386621097
2024-09-23,1.5619319971258525
2024-09-24,1.5505983521982976
2024-09-25,1.5415907997427414
2024-09-26,1.551999222099633
2024-09-27,1.5315610550195522
2024-09-30,1.5268206102110036
2024-10-01,1.5388208822828737
2024-10-02,1.573163709736112
2024-10-03,1.603696603782314
2024-10-04,1.5705722656996626
2024-10-07,1.6049175742811597
2024-10-08,1.590691383170496
2024-10-09,1.6035561072133444
2024-10-10,1.6125885742042414
2024-10-11,1.6894695574652039
2024-10-14,1.6838279362579887
2024-10-15,1.6825735395752992
2024-10-16,1.6766825218369106
2024-10-17,1.6780282301236944
2024-10-18,1.6790375014581942
2024-10-21,1.6849864046168332
2024-10-22,1.688783060371097
2024-10-23,1.7040498134086122
2024-10-24,1.5498372417012687
2024-10-25,1.5193801669701927
2024-10-28,1.5419988048445523
2024-10-29,1.5528201814452287
2024-10-30,1.5597917126358445
2024-10-31,1.5886136915012365
2024-11-01,1.5917306419949866
2024-11-04,1.6117207169358474
2024-11-05,1.5852998201227795
2024-11-06,1.473565725180447
2024-11-07,1.4459957703593957
2024-11-08,1.369457120995299
2024-11-11,1.267215966677035
2024-11-12,1.3513997135714675
2024-11-13,1.338760812654557
2024-11-14,1.4134202484723526
2024-11-15,1.3833219031603474
2024-11-18,1.3175509356950688
2024-11-19,1.29726905873558
2024-11-20,1.311417369812217
2024-11-21,1.321304426452253
2024-11-22,1.2767409073011042
2024-11-25,1.3288728959879101
2024-11-26,1.3287849738494728
2024-11-27,1.345656812654557
2024-11-29,1.2999960375140536
2024-12-02,1.2629000472744933
2024-12-03,1.2890121940531278
2024-12-04,1.2588205028426276
2024-12-05,1.2029465365132717
2024-12-06,1.1061306446363444
2024-12-09,1.1023555103340843
2024-12-10,1.0463961082594477
2024-12-11,0.9215825414911492
2024-12-12,0.9730209281382909
2024-12-13,0.8755409088737676
2024-12-16,0.7269514994437041
2024-12-17,0.6291490966183362
2024-12-18,0.8700813264565621
2024-12-19,0.8963578915856651
2024-12-20,0.9805363970440063
2024-12-23,0.9276590212764382
2024-12-24,0.761314544081112
2024-12-26,0.8153328737805177
2024-12-27,0.9370676194442836
2024-12-30,1.0121832687479864
2024-12-31,1.0836611624855221
2025-01-02,1.204489686750372
2025-01-03,1.0516588820664503
2025-01-06,1.0500595314776153
2025-01-07,1.137151309515287
2025-01-08,1.1346354812167958
2025-01-10,1.1361765359141571
2025-01-13,1.094946247047228
2025-01-14,1.1288914745955516
2025-01-15,0.9722660613907648
2025-01-16,1.0487282011221255
2025-01-17,0.9842403907580731
2025-01-21,0.9966429334767232
2025-01-22,1.0428532503813837
2025-01-23,1.0572846558625408
2025-01-24,1.0873982618424707
2025-01-27,1.1358844070456224
2025-01-28,1.1317840367880145
2025-01-29,1.1782127636574413
2025-01-30,1.1182015571356845
2025-01-31,1.0975243268514654
2025-02-03,1.203475995884335
2025-02-04,1.1641064215463266
2025-02-05,1.2325885707234256
2025-02-06,1.250790390901523
2025-02-07,1.3128169747513048
2025-02-10,1.363045722105042
2025-02-11,1.4638984526221313
2025-02-12,1.4310556897886921
2025-02-13,1.3471618672597783
2025-02-14,1.3485734787951538
2025-02-18,1.3561751880071633
2025-02-19,1.3275674099074497
2025-02-20,1.3554757061418783
2025-02-21,1.4312560059922237
2025-02-24,1.4628102169390422
2025-02-25,1.581703538052691
2025-02-26,1.627341583577015
2025-02-27,1.6610910057709822
2025-02-28,1.6209504768720702
2025-03-03,1.6526277052913554
2025-03-04,1.695857606059251
2025-03-05,1.671844851985437
2025-03-06,1.7248006201014483
2025-03-07,1.7280046686034767
2025-03-10,1.8577893910761327
2025-03-11,1.8366065691913687
2025-03-12,1.7877640941665602
2025-03-13,1.8100078387344192
2025-03-14,1.783994015234062
2025-03-17,1.817933839532543
2025-03-18,1.8522336749462927
2025-03-19,1.82572493384425
2025-03-20,1.824647442753296
2025-03-21,1.7900966060214227
2025-03-24,1.7098413002744008
2025-03-25,1.6841591335777768
2025-03-26,1.7326343431875781
2025-03-27,1.7302307382651076
2025-03-28,1.7595692676400836
2025-03-31,1.7716181888188247
2025-04-01,1.745410306760006
2025-04-02,1.708477171727893
2025-04-03,1.7531434846127856
2025-04-04,1.8303976083343616
2025-04-07,1.8457336478681186
2025-04-08,1.8742456759904087
2025-04-09,1.7607748837467447
2025-04-10,1.812124827860245
2025-04-11,1.811730730765691
2025-04-14,1.8103864909207594
2025-04-15,1.8044127777894612
2025-04-16,1.8357557131326565
2025-04-17,1.8358029244779048
2025-04-21,1.8710255004097045
2025-04-22,1.8477291693158424
2025-04-23,1.8143954876170159
2025-04-24,1.7933650214266565
2025-04-25,1.7333928668554215
2025-04-28,1.729575129907537
2025-04-29,1.7144320641592472
2025-04-30,1.7383691327260795
2025-05-01,1.7426704477980697
2025-05-02,1.725493618021176
2025-05-05,1.7425320172958765
2025-05-06,1.754415440237624
2025-05-07,1.7512978235112915
2025-05-08,1.7304131159956466
2025-05-09,1.6973986470475924
2025-05-12,1.6448756031884957
2025-05-13,1.6044970063215132
2025-05-14,1.568932507612629
2025-05-15,1.5814225646956215
2025-05-16,1.562829079793547
2025-05-19,1.582145703691235
2025-05-20,1.5778256392922412
2025-05-21,1.6063779932950482
2025-05-22,1.5870993442234904
2025-05-23,1.5923187407221353
2025-05-27,1.5288069136272706
2025-05-28,1.5461049406522052
2025-05-29,1.5404098555205716
2025-05-30,1.578663635095454
2025-06-02,1.5834743649561296
2025-06-03,1.5786866148107
2025-06-04,1.6174203915792347
2025-06-05,1.7693767737537414
2025-06-06,1.7413466520786616
2025-06-09,1.70351781993964
2025-06-10,1.6544381009926
2025-06-11,1.6531166195133045
2025-06-12,1.6747426589372574
2025-06-13,1.6578609102932407
2025-06-16,1.645660147558288
2025-06-17,1.683364831714747
2025-06-18,1.6662834867577616
2025-06-20,1.6658721901946425
2025-06-23,1.5893064464689517
2025-06-24,1.617131771066751
2025-06-25,1.6559117857282617
2025-06-26,1.660340390549164
2025-06-27,1.6664728797433515
2025-06-30,1.6837544545499064
2025-07-01,1.7349518952372347
2025-07-02,1.6988249028775702
2025-07-03,1.699413899066133
2025-07-07,1.753311724740395
2025-07-08,1.7431565578047554
2025-07-09,1.747103916366631
2025-07-10,1.713920894521378
2025-07-11,1.7052033341224564
2025-07-14,1.695949593587439
2025-07-15,1.7114712204201692
2025-07-16,1.6848844564731973
2025-07-17,1.6899816517876183
2025-07-18,1.6659269907867997
2025-07-21,1.6680199624014609
2025-07-22,1.6596024822394788
2025-07-23,1.656402703762615
2025-07-24,1.72432654936009
2025-07-25,1.6984677536515291
2025-07-28,1.6747253871237222
2025-07-29,1.6845840652358113
2025-07-30,1.689648056344366
2025-07-31,1.717063643531493
2025-08-01,1.7297692433533896
2025-08-04,1.7146795912897876
2025-08-05,1.7149392393538183
2025-08-06,1.689974313321889
2025-08-07,1.6850957056105302
2025-08-08,1.6688572234634205
2025-08-11,1.647039824651471
2025-08-12,1.6431159469713563
2025-08-13,1.6454634604277094
2025-08-14,1.6535105170677455
2025-08-15,1.6641805502861782
2025-08-18,1.6534370555294227
2025-08-19,1.667212624687604
2025-08-20,1.6785881680870607
2025-08-21,1.686826758574656
2025-08-22,1.6452876745885583
2025-08-25,1.6318479015730183
2025-08-26,1.620446089143013
2025-08-27,1.6249338874857309
2025-08-28,1.6323960604635863
2025-08-29,1.6570461515839234
2025-09-02,1.666349617121817
2025-09-03,1.6554171234477757
2025-09-04,1.6438023270018782
2025-09-05,1.615388483333671
2025-09-08,1.6252024339422164
2025-09-09,1.6229050890909413
2025-09-10,1.6211292723797892
2025-09-11,1.5753258860362247
2025-09-12,1.5147145156454798
2025-09-15,1.4826571480083233
2025-09-16,1.4534449372298963
2025-09-17,1.4435795945831167
2025-09-18,1.4665097279634316
2025-09-19,1.442842640036865
2025-09-22,1.4234377594972105
2025-09-23,1.4463964012043893
2025-09-24,1.4077801567213755
2025-09-25,1.4554481486759814
2025-09-26,1.4155122284071262
2025-09-29,1.407720117465595
2025-09-30,1.4025600228112918
2025-10-01,1.3674856106893494
2025-10-02,1.4556404980747555
2025-10-03,1.4784671538315282
2025-10-06,1.3960763437901003
2025-10-07,1.4703180782352647
2025-10-08,1.450759179536665
2025-10-09,1.462009986613629
2025-10-10,1.5430331893643212
2025-10-13,1.466073993234873
2025-10-14,1.4887067095977065
2025-10-15,1.4671157680661326
2025-10-16,1.4913447339920376
2025-10-17,1.4541610607848026
2025-10-20,1.4243786984592446
2025-10-21,1.4420883214527276
2025-10-22,1.4556620014088713
2025-10-23,1.4185314333883854
2025-10-24,1.4736278306148676
2025-10-27,1.4077853173724189
2025-10-28,1.3779536002970407
2025-10-29,1.3749920536123654
2025-10-30,1.454422757236915
2025-10-31,1.395857953541095
2025-11-03,1.352350396107878
2025-11-04,1.4409533685728393
2025-11-05,1.3799009999284246
2025-11-06,1.4392602432240813
2025-11-07,1.4977028437147082
2025-11-10,1.4429898322352426
2025-11-11,1.4633792307035973
2025-11-12,1.4935372043391948
2025-11-13,1.5955795781389903
2025-11-14,1.5866729913742035
2025-11-17,1.5726963173222017
2025-11-18,1.5982577927117683
2025-11-19,1.5889629195648798
2025-11-20,1.6192962049756419
2025-11-21,1.632562399453931
2025-11-24,1.548655098955203
2025-11-25,1.5418704026668417
2025-11-26,1.517419504485826
2025-11-28,1.5052236116701656
2025-12-01,1.506040618069698
2025-12-02,1.5077563826167275
2025-12-03,1.4537655167049515
2025-12-04,1.4302628492222391
2025-12-05,1.4276237694283354
2025-12-08,1.4764921511258269
2025-12-09,1.4597077073038427
2025-12-10,1.4633236161899998
2025-12-11,1.4770862520532124
2025-12-12,1.4408482658671873
2025-12-15,1.3912523407012174
2025-12-16,1.3469411257539017
2025-12-17,1.4187240195375606
2025-12-18,1.371875807279782
2025-12-19,1.3757156371549275
2025-12-22,1.3499008416094807
2025-12-23,1.3633539692832863
2025-12-24,1.3647881668700692
2025-12-26,1.3966433674860002
2025-12-29,1.4434062836373105
2025-12-30,1.4588877098252848
2025-12-31,1.473202166667396
2026-01-02,1.5082436638347867
2026-01-05,1.4674849047296787
2026-01-06,1.5249169458290215
2026-01-07,1.5294314707553198
2026-01-08,1.516610085488766
2026-01-09,1.4895119673259234
2026-01-12,1.477436686201186
2026-01-13,1.4823656425087386
2026-01-14,1.5069135218904783
2026-01-15,1.5098157390701572
2026-01-16,1.5111994383149159
2026-01-20,1.5680753663763967
2026-01-21,1.5322198131606553
2026-01-22,1.4793200495144043
2026-01-23,1.4807577236620495
2026-01-26,1.5221811048438951
2026-01-27,1.5352888241373235
2026-01-28,1.5344967429840124
2026-01-29,1.5777341715299509
2026-01-30,1.536858905494575
2026-02-02,1.5626034637307753
2026-02-03,1.5620290178794771
2026-02-04,1.608074198435072
2026-02-05,1.632839898170754
2026-02-06,1.594261370875086
2026-02-09,1.5759130230009697
2026-02-10,1.555227138672027
2026-02-11,1.5455092029184672
2026-02-12,1.5785780812584311
2026-02-13,1.576258672494789
2026-02-17,1.5941577458532186
2026-02-18,1.5926443423034902
2026-02-19,1.5907735919604624
2026-02-20,1.5906897336733394
