Date,equity
2023-12-01,1.4198093457556826
2023-12-04,1.4314131477743104
2023-12-05,1.419394914374429
2023-12-06,1.4177372283717684
2023-12-07,1.4061334263531406
2023-12-08,1.414007424985193
2023-12-11,1.428926638531495
2023-12-12,1.4384583231662083
2023-12-13,1.4301698931529025
2023-12-14,1.3883132721827693
2023-12-15,1.380439273550717
2023-12-18,1.3845834687961938
2023-12-19,1.3663489227669214
2023-12-20,1.4032324857290712
2023-12-21,1.382096959553378
2023-12-22,1.389556566326529
2023-12-26,1.3750517841614804
2023-12-27,1.3572316299911091
2023-12-28,1.387898840801516
2023-12-29,1.404890171731732
2024-01-02,1.4053045635906334
2024-01-03,1.4417736951715299
2024-01-04,1.4434313811741912
2024-01-05,1.4459179299393587
2024-01-08,1.4351429511608855
2024-01-09,1.4550352227151708
2024-01-10,1.458350594720493
2024-01-11,1.4819726301390022
2024-01-12,1.5105677235654944
2024-01-16,1.5068379597012709
2024-01-17,1.5217571337252207
2024-01-18,1.5341897985063553
2024-01-19,1.5333609357438487
2024-01-22,1.5449647772848283
2024-01-23,1.5437214831410686
2024-01-24,1.5482801492901508
2024-01-25,1.6299212343241505
2024-01-26,1.6286779797027426
2024-01-29,1.6054703361431353
2024-01-30,1.6038126501404741
2024-01-31,1.6170741776841149
2024-02-01,1.6129299429162862
2024-02-02,1.6154164916814537
2024-02-05,1.636551978334795
2024-02-06,1.6249481763161673
2024-02-07,1.6166597463028616
2024-02-08,1.611272256913625
2024-02-09,1.5988395921324907
2024-02-12,1.6162453149216085
2024-02-13,1.6286779797027426
2024-02-14,1.614173197537694
2024-02-15,1.5789473601005573
2024-02-16,1.5806050461032186
2024-02-20,1.6000828862762506
2024-02-21,1.5971819061298298
2024-02-22,1.5897223388790307
2024-02-23,1.6062991989056419
2024-02-26,1.5830915553460343
2024-02-27,1.58226273210588
2024-02-28,1.575217556713982
2024-02-29,1.5760464194764885
2024-03-01,1.5739743020925743
2024-03-04,1.6195606869269308
2024-03-05,1.6419394677240318
2024-03-06,1.6543721325051661
2024-03-07,1.6485702512570282
2024-03-08,1.6585163672729948
2024-03-11,1.6514711918810971
2024-03-12,1.6518856232623504
2024-03-13,1.6759220703009365
2024-03-14,1.695814322094046
2024-03-15,1.6933277930900543
2024-03-18,1.664318248521133
2024-03-19,1.674678815679529
2024-03-20,1.6626605625184718
2024-03-21,1.6709490122929533
2024-03-22,1.6771653446835204
2024-03-25,1.671777855294284
2024-03-26,1.6572730731292353
2024-03-27,1.6518856232623504
2024-03-28,1.6639038566622315
2024-04-01,1.6651471112836393
2024-04-02,1.6978864394779605
2024-04-03,1.6916701070873932
2024-04-04,1.6821384026915038
2024-04-05,1.7053460264899354
2024-04-08,1.67633650168219
2024-04-09,1.6622461706595704
2024-04-10,1.6821384026915038
2024-04-11,1.6713634436742066
2024-04-12,1.6854537746968261
2024-04-15,1.7202652202750615
2024-04-16,1.7355988256802646
2024-04-17,1.7414007464507546
2024-04-18,1.76004972386128
2024-04-19,1.7691669968759163
2024-04-22,1.7849150336623727
2024-04-23,1.7766266036490672
2024-04-24,1.7239950236616368
2024-04-25,1.695814322094046
2024-04-26,1.7036883404872742
2024-04-29,1.6121011196761317
2024-04-30,1.6547865638864194
2024-05-01,1.6680480519077086
2024-05-02,1.6680480519077086
2024-05-03,1.6639038566622315
2024-05-06,1.6506423291185908
2024-05-07,1.6775797563035977
2024-05-08,1.6883547350820711
2024-05-09,1.698715282479291
2024-05-10,1.710733515879172
2024-05-13,1.6995441254806214
2024-05-14,1.6800663050687654
2024-05-15,1.6924989500887238
2024-05-16,1.6904268524659853
2024-05-17,1.680895148070096
2024-05-20,1.6895980094646548
2024-05-21,1.6489846431159298
2024-05-22,1.6730211296768678
2024-05-23,1.6966431650953766
2024-05-24,1.6779941876848512
2024-05-28,1.68669704907941
2024-05-29,1.6887691467021484
2024-05-30,1.6796518736875123
2024-05-31,1.6829672456928346
2024-06-03,1.6887691467021484
2024-06-04,1.6945710674726384
2024-06-05,1.6937422244713078
2024-06-06,1.683381677074088
2024-06-07,1.6858682060780796
2024-06-10,1.698715282479291
2024-06-11,1.7094902414965885
2024-06-12,1.6871114606994875
2024-06-13,1.6688769146702152
2024-06-14,1.686282617698157
2024-06-17,1.6527144465025052
2024-06-18,1.6618317392783175
2024-06-20,1.674678815679529
2024-06-21,1.6697057576715457
2024-06-24,1.6705346006728763
2024-06-25,1.6572730731292356
2024-06-26,1.6245337449349144
2024-06-27,1.6203895496894376
2024-06-28,1.6187318636867765
2024-07-01,1.5735598707113212
2024-07-02,1.4865312567657332
2024-07-03,1.418980482993177
2024-07-05,1.397016133577329
2024-07-08,1.3891421349452768
2024-07-09,1.3439701419698216
2024-07-10,1.3394115153430912
2024-07-11,1.4513054193285964
2024-07-12,1.418980482993177
2024-07-15,1.397430564958582
2024-07-16,1.3800248421694645
2024-07-17,1.4193949143744298
2024-07-18,1.4156651109878542
2024-07-19,1.4629092213472241
2024-07-22,1.407791112355802
2024-07-23,1.4322420105368172
2024-07-24,1.5735598707113212
2024-07-25,1.5557397165409501
2024-07-26,1.5578118339248643
2024-07-29,1.5089100375628337
2024-07-30,1.5491089725303058
2024-07-31,1.5113965863280014
2024-08-01,1.5748031253327288
2024-08-02,1.6116866882948786
2024-08-05,1.6444260164891995
2024-08-06,1.6394529584812163
2024-08-07,1.670534600672876
2024-08-08,1.6456692711106076
2024-08-09,1.6427683304865384
2024-08-12,1.6518856232623507
2024-08-13,1.6150020603002009
2024-08-14,1.6394529584812163
2024-08-15,1.594280965505761
2024-08-16,1.58682135873261
2024-08-19,1.5619560686926932
2024-08-20,1.5685868127033378
2024-08-21,1.560298382690032
2024-08-22,1.6096145709109644
2024-08-23,1.5752175567139821
2024-08-26,1.6021549641378132
2024-08-27,1.6174886090653684
2024-08-28,1.6307500970866573
2024-08-29,1.628677979702743
2024-08-30,1.6009117095164054
2024-09-03,1.613758805678793
2024-09-04,1.5818483007246267
2024-09-05,1.5412349738982534
2024-09-06,1.6187318636867765
2024-09-09,1.5984252002735897
2024-09-10,1.5627848919328482
2024-09-11,1.5553253246820486
2024-09-12,1.5486945411490525
2024-09-13,1.5478657179088977
2024-09-16,1.5611272059301866
2024-09-17,1.5573974025436113
2024-09-18,1.559883951308779
2024-09-19,1.4952341181602915
2024-09-20,1.518856193101152
2024-09-23,1.4724409455042888
2024-09-24,1.4571073005767339
2024-09-25,1.4459179299393594
2024-09-26,1.4583505947204936
2024-09-27,1.4318275791555641
2024-09-30,1.4272689525288338
2024-10-01,1.4426025579340371
2024-10-02,1.481558198757749
2024-10-03,1.5163696443359844
2024-10-04,1.4803149441363415
2024-10-07,1.5176128989573927
2024-10-08,1.5031081563146957
2024-10-09,1.5171985070984912
2024-10-10,1.5271446231144579
2024-10-11,1.6104434336734705
2024-10-14,1.6054703361431355
2024-10-15,1.6042270815217274
2024-10-16,1.5984252002735895
2024-10-17,1.6000828862762506
2024-10-18,1.6013261408976585
2024-10-21,1.6075424535270497
2024-10-22,1.6112722569136253
2024-10-23,1.6266058623188286
2024-10-24,1.4633236527284768
2024-10-25,1.4280977757689886
2024-10-28,1.4558640459553258
2024-10-29,1.469125533976615
2024-10-30,1.4769995721310192
2024-10-31,1.508495645703932
2024-11-01,1.5122254095681558
2024-11-04,1.5358474845090164
2024-11-05,1.5035225876959486
2024-11-06,1.3580604927536162
2024-11-07,1.320762537932565
2024-11-08,1.210111888568468
2024-11-11,1.0675507342502042
2024-11-12,1.1831744811446365
2024-11-13,1.174471580227726
2024-11-14,1.2702030160455215
2024-11-15,1.2246166707335164
2024-11-18,1.1392457032682377
2024-11-19,1.104019826308749
2024-11-20,1.123912137385386
2024-11-21,1.136759194025422
2024-11-22,1.0704516748742732
2024-11-25,1.1450476635610791
2024-11-26,1.147119741422642
2024-11-27,1.174471580227726
2024-11-29,1.1147948050872225
2024-12-02,1.0538748148476624
2024-12-03,1.0837131628955625
2024-12-04,1.0509738742235935
2024-12-05,0.9892250212215268
2024-12-06,0.8814753124814989
2024-12-09,0.8777455090949233
2024-12-10,0.8151677933303503
2024-12-11,0.6746787959183527
2024-12-12,0.7310401200088308
2024-12-13,0.62080398107069
2024-12-16,0.45089090890263916
2024-12-17,0.33858261305823234
2024-12-18,0.6096145709109642
2024-12-19,0.6406962131026239
2024-12-20,0.7368420803016722
2024-12-23,0.6800662457852373
2024-12-24,0.490675531055913
2024-12-26,0.5462079133391808
2024-12-27,0.6904267931824573
2024-12-30,0.7774554071280457
2024-12-31,0.8590964921620456
2025-01-02,0.9975134117124804
2025-01-03,0.8325735161194678
2025-01-06,0.8305014382579055
2025-01-07,0.9249895799319408
2025-01-08,0.9233319334516314
2025-01-10,0.9258184426944474
2025-01-13,0.8810608811002454
2025-01-14,0.9183588359212964
2025-01-15,0.7476170590801459
2025-01-16,0.8317446533569612
2025-01-17,0.7604641157201815
2025-01-21,0.776212112984286
2025-01-22,0.827186066252583
2025-01-23,0.8437629262791946
2025-01-24,0.87733107771367
2025-01-27,0.9299626774622762
2025-01-28,0.924989579931941
2025-01-29,0.9751346704377315
2025-01-30,0.9150434639159746
2025-01-31,0.8934935063590284
2025-02-03,1.0070451753918979
2025-02-04,0.9651885544217651
2025-02-05,1.0385411699201077
2025-02-06,1.0588479123779977
2025-02-07,1.1243265687666397
2025-02-10,1.176543658089289
2025-02-11,1.2809779948239948
2025-02-12,1.2474098433895193
2025-02-13,1.159966798062678
2025-02-14,1.1616245235876907
2025-02-18,1.170741776841151
2025-02-19,1.140903428793251
2025-02-20,1.170741776841151
2025-02-21,1.249481921251082
2025-02-24,1.2818068575865016
2025-02-25,1.4028180543478186
2025-02-26,1.4492333019446817
2025-02-27,1.4832158847604104
2025-02-28,1.4426025579340371
2025-03-03,1.4749274547471047
2025-03-04,1.5221715651064747
2025-03-05,1.497306235544206
2025-03-06,1.5544964619195423
2025-03-07,1.5582262653061179
2025-03-10,1.694156636091385
2025-03-11,1.6721922866755372
2025-03-12,1.6212183729295921
2025-03-13,1.6448404478704528
2025-03-14,1.6179030009242699
2025-03-17,1.6543721325051663
2025-03-18,1.6904268524659853
2025-03-19,1.6626605625184718
2025-03-20,1.661831739278317
2025-03-21,1.6253626076974208
2025-03-24,1.5375051705116778
2025-03-25,1.5089100375628335
2025-03-26,1.562784891932848
2025-03-27,1.559883951308779
2025-03-28,1.5917944167405933
2025-03-31,1.6054703361431355
2025-04-01,1.5768752427166435
2025-04-02,1.532946504362596
2025-04-03,1.5843348494897944
2025-04-04,1.6709490122929533
2025-04-07,1.6875258920807406
2025-04-08,1.7186075342724003
2025-04-09,1.591380024881692
2025-04-10,1.6498135058784362
2025-04-11,1.6514711918810974
2025-04-14,1.6518856232623507
2025-04-15,1.646498133873114
2025-04-16,1.6813095596901735
2025-04-17,1.6821384026915038
2025-04-21,1.7190219458924778
2025-04-22,1.6937422244713076
2025-04-23,1.6601740532756564
2025-04-24,1.6377952724785554
2025-04-25,1.5669291267006766
2025-04-28,1.5631993233141013
2025-04-29,1.5453791691437304
2025-04-30,1.5752175567139823
2025-05-01,1.5814338693433736
2025-05-02,1.5619560686926934
2025-05-05,1.5830915553460347
2025-05-06,1.5975963375110833
2025-05-07,1.5951097887459158
2025-05-08,1.5702444987059991
2025-05-09,1.5300455637385273
2025-05-12,1.4666390247337997
2025-05-13,1.415250719128953
2025-05-14,1.3680066087695835
2025-05-15,1.3858267629399545
2025-05-16,1.3609614333776858
2025-05-19,1.3891421349452768
2025-05-20,1.3825113909346325
2025-05-21,1.4169084051316143
2025-05-22,1.3941151929532603
2025-05-23,1.3999171137237498
2025-05-27,1.3178615973084968
2025-05-28,1.3406547699644995
2025-05-29,1.334852888716361
2025-05-30,1.3820969595533792
2025-06-02,1.3932863301907539
2025-06-03,1.3878988408015172
2025-06-04,1.431413147774311
2025-06-05,1.5934521027432549
2025-06-06,1.5648570093167626
2025-06-09,1.525072505730544
2025-06-10,1.4716120827417831
2025-06-11,1.4703688281203755
2025-06-12,1.4948197263013907
2025-06-13,1.475756317509612
2025-06-16,1.463738084109731
2025-06-17,1.5051802736986106
2025-06-18,1.48736011952824
2025-06-20,1.4877745509094928
2025-06-23,1.403646877587974
2025-06-24,1.4355573825421402
2025-06-25,1.4786572581336812
2025-06-26,1.4844591789041708
2025-06-27,1.4915043147737168
2025-06-30,1.5105677235654955
2025-07-01,1.5631993233141015
2025-07-02,1.520099447722561
2025-07-03,1.522171565106475
2025-07-07,1.586406966873709
2025-07-08,1.5756319880952359
2025-07-09,1.581848300724627
2025-07-10,1.5424782285196614
2025-07-11,1.532532112503695
2025-07-14,1.522171565106475
2025-07-15,1.5412349738982536
2025-07-16,1.5093244689440874
2025-07-17,1.5163696443359849
2025-07-18,1.486116864906832
2025-07-21,1.489017805530901
2025-07-22,1.4782428267524275
2025-07-23,1.4753418861283585
2025-07-24,1.5631993233141013
2025-07-25,1.5329465043625963
2025-07-28,1.504765842317357
2025-07-29,1.5176128989573932
2025-07-30,1.5246580743492906
2025-07-31,1.5573974025436117
2025-08-01,1.5723166160899134
2025-08-04,1.555325324682049
2025-08-05,1.5565685793034567
2025-08-06,1.5250725057305439
2025-08-07,1.5188561931011524
2025-08-08,1.4973062355442064
2025-08-11,1.4678822793552078
2025-08-12,1.4629092213472243
2025-08-13,1.4670534561150528
2025-08-14,1.4799005127550888
2025-08-15,1.4948197263013905
2025-08-18,1.4815581987577495
2025-08-19,1.4997927843093737
2025-08-20,1.515955212954732
2025-08-21,1.5271446231144583
2025-08-22,1.469539965357869
2025-08-25,1.4496477333259354
2025-08-26,1.4334852651582253
2025-08-27,1.4405304405501234
2025-08-28,1.4529631053312575
2025-08-29,1.4906754915335618
2025-09-02,1.504765842317357
2025-09-03,1.4910899229148153
2025-09-04,1.4774140035122727
2025-09-05,1.4401160091688698
2025-09-08,1.4546207913339186
2025-09-09,1.4529631053312575
2025-09-10,1.4504765565660898
2025-09-11,1.3854123315587015
2025-09-12,1.2942394828452843
2025-09-15,1.2453377655279572
2025-09-16,1.2022378504140647
2025-09-17,1.1860754217687066
2025-09-18,1.2213012196834918
2025-09-19,1.1864898531499601
2025-09-22,1.1566514260573562
2025-09-23,1.1918773030168448
2025-09-24,1.1284707244897656
2025-09-25,1.2047243596568804
2025-09-26,1.141732291555758
2025-09-29,1.1305428813960319
2025-09-30,1.1251553524844438
2025-10-01,1.0675507342502057
2025-10-02,1.1620389549689452
2025-10-03,1.1864898531499604
2025-10-06,1.0986323764418657
2025-10-07,1.178201383614303
2025-10-08,1.1583091515823698
2025-10-09,1.1707417768411519
2025-10-10,1.2556983129251775
2025-10-13,1.175714874371487
2025-10-14,1.2001657725525023
2025-10-15,1.1777869522330495
2025-10-16,1.2026522817953182
2025-10-17,1.1641110328305073
2025-10-20,1.1334438220201009
2025-10-21,1.1520928389529779
2025-10-22,1.167011973454576
2025-10-23,1.129299587252272
2025-10-24,1.1881474996302694
2025-10-27,1.1193534712363056
2025-10-28,1.0874429662821394
2025-10-29,1.0845420256580702
2025-10-30,1.1686696989795895
2025-10-31,1.1073351983140727
2025-11-03,1.0617488530020678
2025-11-04,1.15706585743861
2025-11-05,1.0915872010499679
2025-11-06,1.154164916814541
2025-11-07,1.2179858476781695
2025-11-10,1.1616245235876916
2025-11-11,1.1840032648624406
2025-11-12,1.2163282011978604
2025-11-13,1.3211769693138193
2025-11-14,1.3128884997781622
2025-11-17,1.2987981489943665
2025-11-18,1.3249066936556915
2025-11-19,1.315789440402231
2025-11-20,1.346456651212638
2025-11-21,1.3605470019964332
2025-11-24,1.2751761135758581
2025-11-25,1.2689598009464667
2025-11-26,1.244508902765451
2025-11-28,1.2324906298432186
2025-12-01,1.2337339239869782
2025-12-02,1.2370492959923003
2025-12-03,1.1744715802277275
2025-12-04,1.1475341728038964
2025-12-05,1.1458764472788836
2025-12-08,1.2030667131765713
2025-12-09,1.184417696243694
2025-12-10,1.1852465590062007
2025-12-11,1.202237850414065
2025-12-12,1.1595523666814254
2025-12-15,1.1002901019668785
2025-12-16,1.0455863453120062
2025-12-17,1.1334438220201009
2025-12-18,1.0741814782608503
2025-12-19,1.0837131628955639
2025-12-22,1.0538748148476638
2025-12-23,1.0716949690180346
2025-12-24,1.0737670468795968
2025-12-26,1.1135515899881674
2025-12-29,1.1715706396036585
2025-12-30,1.1906340088730851
2025-12-31,1.2080397316622031
2026-01-02,1.2490674898698293
2026-01-05,1.2034811445578248
2026-01-06,1.2685453695652136
2026-01-07,1.274347250813351
2026-01-08,1.2602569000295558
2026-01-09,1.2304185519816557
2026-01-12,1.2171570639603666
2026-01-13,1.2233733765897583
2026-01-14,1.2511396467760958
2026-01-15,1.2548694501626712
2026-01-16,1.2577703907867401
2026-01-20,1.3199336751700599
2026-01-21,1.2818068575865025
2026-01-22,1.2221300824459986
2026-01-23,1.2242022393522647
2026-01-26,1.2714463101892826
2026-01-27,1.2863655237355844
2026-01-28,1.285536660973078
2026-01-29,1.3344384573351085
2026-01-30,1.2909241108399625
2026-02-02,1.3195192437888064
2026-02-03,1.3203481065513132
2026-02-04,1.3713219807749057
2026-02-05,1.3990882509612437
2026-02-06,1.357646061372364
2026-02-09,1.3381682211993318
2026-02-10,1.3137173625406686
2026-02-11,1.3037712465247013
2026-02-12,1.341483593204654
2026-02-13,1.339825907201993
2026-02-17,1.3613758647589393
2026-02-18,1.360547001996433
2026-02-19,1.3593037473750251
